country_name,indicator_code,country_code,educational_index_id,country_id
Denmark,LO.PISA.MAT.5.MA,DNK,22d4b4a4-f31e-4c5c-82c7-7d21a69181ea,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.MAT.6.MA,DNK,04b523ed-ec49-4cc5-8c00-ee8c00ec08b6,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.0.MA,DNK,d1cbada4-f8b5-4da4-98bf-e104470b64e6,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.1A.MA,DNK,336b909e-ffc8-4dae-af1d-e434ee8def88,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.1B.MA,DNK,8ce87df1-af6b-4b84-a071-967a747329e1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.2.MA,DNK,5adf6691-4e60-468e-8cf8-533f3996ef99,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.3.MA,DNK,65bddad6-8731-4fc3-85de-d34e86d32500,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.4.MA,DNK,f6c11ca4-81c7-4ae9-a7ae-e85442b0ac85,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.5.MA,DNK,b8456756-c175-421b-8816-afc1874739bf,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.6.MA,DNK,653aff2a-ba39-4b3a-aef3-f5729c7ad064,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.0.MA,DNK,a14ee663-cfe5-4ce7-8b5b-b97fb833cc25,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.1A.MA,DNK,e33ba0d5-11a0-4910-9102-10d37ae905b9,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.1B.MA,DNK,805d7bd0-e3a1-4600-b0f5-21054a7ef331,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.2.MA,DNK,7c646e24-6343-4f8b-8c1d-6f3946566516,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.3.MA,DNK,1113e709-7e15-49a2-a024-abcbdc89e675,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.4.MA,DNK,56bcbd45-6584-4474-bb37-68b605f63ccb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.5.MA,DNK,36e3daaf-8cd0-4b15-bcab-540a72846171,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.6.MA,DNK,4fb426c4-8b0c-4dcf-bc1c-8c4e551b49dd,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.MAT,DNK,e815df80-3360-4c7b-a6a3-7f9299611bcc,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.MAT.FE,DNK,46b3cd03-cc57-4e9c-be5f-b73115746bb4,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.MAT.MA,DNK,0fe38e0d-68f5-40df-b989-a0a401bb2afe,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA,DNK,b95b9ab2-c17c-445a-a6aa-9b2b6b35ca11,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.FE,DNK,be5dbdcf-72f8-4348-8f7e-79cc1ec83ba0,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.REA.MA,DNK,e583ff61-f1c3-4500-b47d-133375ce310a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI,DNK,eeb67d58-6982-41f9-8c5f-38561586c00b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.FE,DNK,af031758-6ed9-4be3-9ec6-98fc5cb8bb90,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,LO.PISA.SCI.MA,DNK,08eabb23-894c-4e0f-a70f-bfb4bf455e0f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.GROW,DNK,c4c8e2b2-0b8f-4bc7-8202-4d0966aa22f1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.CE,DNK,5dca0677-bfd5-4bf8-96a6-3e38a5ca7386,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.CE.F,DNK,bacf1dda-4477-419d-a715-62d96c758726,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.CE.M,DNK,118a12d0-7b5b-4975-90c8-21f75ba9b31b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.LTOT.IN,DNK,b62154c5-6fa2-4dfd-b066-482224786565,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.LTOT.FE.IN,DNK,36e2928a-eeb0-4bbc-8f8b-c2eec2281cec,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.LTOT.MA.IN,DNK,efef4726-e409-4139-bba8-9e35ed27e8a4,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.4,DNK,56b501df-3709-4de1-9c80-beafe34a1821,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.4.F,DNK,8b2c0ee0-3bb1-4dd2-8974-9518f0d1b9fa,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.4.M,DNK,2ec95576-65e6-4986-9604-408df6550883,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRE.TOTL.IN,DNK,71e0509e-9702-49d4-9952-217018425a8d,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRE.TOTL.FE.IN,DNK,0caae32a-d27f-4abd-9198-4acad60c56ea,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRE.TOTL.MA.IN,DNK,ef0d01d3-d8d7-4c11-a9cc-d224e64bd586,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRM.TOTL.IN,DNK,1b5fe337-8ebc-43c6-8367-1563d4d49657,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRM.TOTL.FE.IN,DNK,ae7e435c-66c2-4c75-ab07-65c5a157048f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.PRM.TOTL.MA.IN,DNK,b54df792-fad8-4d0a-8550-b6d957d6056c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.TOTL.IN,DNK,95b8809d-64b0-4efc-a55c-88f657385e9e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.TOTL.FE.IN,DNK,e6c1147a-9acb-465c-a69d-158834c5ed34,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.TOTL.MA.IN,DNK,6339353f-58da-4788-b4eb-235e0816ef69,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.TER.TOTL.IN,DNK,09f258d0-8c86-4fc8-a665-e27802cb5d7f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.TER.TOTL.FE.IN,DNK,bbd637a5-7b80-4cde-8162-51c9cc47fb7b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.TER.TOTL.MA.IN,DNK,e8118fa1-7df0-4a1a-ba35-21440cd200fa,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.UTOT.IN,DNK,67834842-b1c3-459d-a6fd-fa6ac1587b65,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.UTOT.FE.IN,DNK,c8ac9ddd-2bd8-4a1a-a22e-1c03a034f3ef,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.SEC.UTOT.MA.IN,DNK,10471ee3-2897-4bac-b82c-406ccc3354c1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.1.G1,DNK,fa6e2985-4222-43f6-9ca9-de9a03336074,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.1.G1.F,DNK,452c304a-2a19-4868-b743-c234fde46c82,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.1.G1.M,DNK,ec479459-9cab-4f0a-8d25-0eb71d7dfd58,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.23.GPV.G1,DNK,9be57bcb-7e96-4a6b-840c-bd8fccddd431,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.23.GPV.G1.F,DNK,5a42ba54-2bb0-4d02-b0b5-f2fe3c15cac9,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,UIS.SAP.23.GPV.G1.M,DNK,314b636c-971d-482c-a272-883ecabbb1f7,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG00.FE.UN,DNK,21514fb2-f757-44b5-a863-8c3388462ec6,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG00.MA.UN,DNK,7d879a7f-338b-46fa-95ae-d6305882b4a1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG00.TO.UN,DNK,5a2bb69a-488f-40bd-8b8f-07dc94491b83,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG01.FE.UN,DNK,a19b243b-8072-4207-aa93-f11b4f755e54,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG01.MA.UN,DNK,9c38bf02-c932-4803-85e4-87f711629427,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG01.TO.UN,DNK,77d338ad-c36e-4f73-953a-957db1ebc74b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG10.FE.UN,DNK,a120e717-5f17-43fb-bae2-2c872cf70651,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG10.MA.UN,DNK,adb74398-49bf-408c-8eeb-82b6afe1946e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG10.TO.UN,DNK,5de51ab3-8d88-49d5-b683-8308407419a3,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG11.FE.UN,DNK,832e9cc9-77a2-4c04-9475-f569988afd49,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG11.MA.UN,DNK,c5ca2192-a5e7-4943-a33a-41a56babc4a7,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG11.TO.UN,DNK,303a3666-65bc-4f78-93a7-020d8f5753fd,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG12.FE.UN,DNK,367201d6-6b79-4847-9736-d94ee5c28b91,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG12.MA.UN,DNK,2ba26f8f-6796-45df-bee2-99c6b0de06f3,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG12.TO.UN,DNK,35c6b529-bfc0-41e3-a165-0cc8d0af69f6,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG13.FE.UN,DNK,84ec5f1e-88de-419c-afbf-9ead8a07088a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG13.MA.UN,DNK,ea646b62-081e-427d-99f0-88e50da75119,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG13.TO.UN,DNK,95a2ed90-8279-46b8-936c-5a123b1bf8c8,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG14.FE.UN,DNK,c03ac850-e907-4455-8d3f-f7f24d353bcb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG14.MA.UN,DNK,8c500289-1e43-4185-815e-1c4f0f9be297,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG14.TO.UN,DNK,d4f0295e-5383-4c13-bead-98d73cb5090a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG15.FE.UN,DNK,72a45de7-2fa8-4cb8-a236-7d700e6293c0,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG15.MA.UN,DNK,a380e330-0229-4a66-8f90-ec22599999e5,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG15.TO.UN,DNK,3099cc5d-d476-4a18-a87e-a18adc05cbd1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG16.FE.UN,DNK,8ccf3dd6-f8da-4171-9a89-45ce4cd378d3,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG16.MA.UN,DNK,f19d8cb4-6db2-4dc5-a43a-2a67e0824cff,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG16.TO.UN,DNK,e554b1a3-e11c-4528-8a78-adfd58ff5f73,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG17.FE.UN,DNK,0add5941-4759-4ab4-8f50-eef49eace802,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG17.MA.UN,DNK,b3c38c50-9797-4775-8c7e-9aef2991f7eb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG17.TO.UN,DNK,647e6a62-8951-4354-bd60-b6b9a99353ff,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG18.FE.UN,DNK,84dc82b5-2b4e-4d71-bc5b-313e581692d2,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG18.MA.UN,DNK,309075e0-aa02-49e4-899c-441d3ca520ce,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG18.TO.UN,DNK,1072c847-d02d-4aaf-a078-5af883766219,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG19.FE.UN,DNK,1668ffcf-4e48-41f1-b0ce-f0cae215d488,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG19.MA.UN,DNK,d5135c64-f027-4127-9871-6f1b72737d6b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG19.TO.UN,DNK,af892527-cf79-4e44-9737-cb1a5e601fa1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG02.FE.UN,DNK,70a6c849-99eb-4904-8b4e-e243bf370b03,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG02.MA.UN,DNK,bc7e1129-a455-4013-82af-4ec09d4d1ca1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG02.TO.UN,DNK,440051d2-aae1-440b-be8d-045cc7bf08e2,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG20.FE.UN,DNK,88e3eaf3-fa3a-4258-ac3d-bd8205ff903b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG20.MA.UN,DNK,6f63f0ab-8fdd-4e05-bdd0-7383872621b4,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG20.TO.UN,DNK,8860974b-4109-45b6-89b4-7e9321872527,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG21.FE.UN,DNK,eee52019-fce2-49d3-96d3-443547d34f13,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG21.MA.UN,DNK,5c27c1d5-ecf2-4732-9ff9-67be88585092,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG21.TO.UN,DNK,d3d7a5d8-d37b-49b1-bc93-10b54a20492d,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG22.FE.UN,DNK,95168a7a-d185-4544-b5c3-ac46ce65b32a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG22.MA.UN,DNK,5481179e-c59e-498d-91cf-ef822d0a4362,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG22.TO.UN,DNK,5df5d285-53cf-4138-83cd-fc8e4b85da2c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG23.FE.UN,DNK,131ecb5a-19fe-49ac-9eb2-3c5a9ad22d6f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG23.MA.UN,DNK,991bd96b-0466-4757-8e36-3ad1d19e6259,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG23.TO.UN,DNK,b6ea8110-66c3-41c9-92e3-59eb793d2fc0,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG24.FE.UN,DNK,8516ea78-c8d7-4514-ab77-e66f92a2c356,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG24.MA.UN,DNK,e1313956-5890-4d25-8391-040fc5053744,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG24.TO.UN,DNK,f8063df5-62dd-43b6-a57b-57534b1c48eb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG25.FE.UN,DNK,4434972c-7b8e-4e8b-9d73-650d495d7212,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG25.MA.UN,DNK,2de4abc9-ffd7-46fe-b48e-5d0be5ffb257,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG25.TO.UN,DNK,b105515b-b856-428a-953b-c12e77e69d2c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG03.FE.UN,DNK,1055a8bd-bd6d-4f1e-a102-e9700998ff17,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG03.MA.UN,DNK,d3e20510-53e1-478b-bbdb-5a0b1d51af7e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG03.TO.UN,DNK,78b38902-f608-43c3-930d-c37077aa4d5a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG04.FE.UN,DNK,82125845-7eed-4bf0-9d7f-3a18eafa7424,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG04.MA.UN,DNK,e35e3616-16b0-4170-a491-9dda3873eab1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG04.TO.UN,DNK,fab286c2-929f-447e-ac4c-ef914b17c74e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG05.FE.UN,DNK,b889a1c6-c9c8-44bc-afb8-947d6c098f48,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG05.MA.UN,DNK,f103611a-40f2-4c90-b070-e2fc35d621b1,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG05.TO.UN,DNK,57545ad2-fedb-4a14-8e29-123691fb01d2,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG06.FE.UN,DNK,9c5c3d14-449d-4c54-9ec3-30276f86ddde,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG06.MA.UN,DNK,c1c2ea1c-c292-4f9d-b61c-8f8540df5994,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG06.TO.UN,DNK,9589874f-dcdc-400b-a687-fc0feeec5274,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG07.FE.UN,DNK,98720e97-81a2-4dad-907c-a35a63fd6dfb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG07.MA.UN,DNK,bb047542-78c0-41d5-9f7c-e6124dbf8b5f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG07.TO.UN,DNK,31247a43-e3fb-44ba-9ebf-4e019837ca41,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG08.FE.UN,DNK,fdccb38b-2fee-4c8f-af92-580d36ef25bf,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG08.MA.UN,DNK,598573b5-ca19-4f2c-849c-1455b1646c0d,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG08.TO.UN,DNK,609a087e-6504-4eaf-aca0-2e45fdeab6df,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG09.FE.UN,DNK,34de3395-9ea0-4f12-b15f-a22e07a42b4a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG09.MA.UN,DNK,18f3bd5f-0f80-4de8-868e-77e2d1dbe78c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.AG09.TO.UN,DNK,232a7935-b435-48bc-8e84-be2a431c7c4b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.0014.TO.ZS,DNK,187e105e-1e73-4a86-88ba-d7030ebc23cc,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.0014.FE.IN,DNK,05e6a67a-bcdf-4418-820d-0b76927ff86d,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.0014.MA.IN,DNK,734afe02-4cf6-4975-9d67-f674a0cc0fa7,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.0014.TO,DNK,cbdcf10c-6b80-4ac4-bfd4-e38ea7e06945,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1014.FE.UN,DNK,faeb8dd8-ba66-47b4-bed6-e40bed41ac55,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1014.MA.UN,DNK,79f8b205-7001-45ac-bd18-ec8a80b557a4,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1014.TO.UN,DNK,f20c0808-4de7-4b9d-b845-ca9299528e65,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1015.FE.UN,DNK,461f613b-bb94-4ae8-952c-66a0a6b69cbd,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1015.MA.UN,DNK,19a514ea-383a-43fc-8392-5c54bd82496e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1015.TO.UN,DNK,c5fc08ee-bbac-48eb-8494-ecddbadb937c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1016.FE.UN,DNK,6c48012f-e576-4bb7-b962-ac8aeb19fe58,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1016.MA.UN,DNK,245a70b9-1c79-4a0e-bc83-f50910b84ee9,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1016.TO.UN,DNK,f74de96e-54b5-472c-90fa-8da0a52c68af,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1017.FE.UN,DNK,5ca74f35-09aa-4619-9e96-bb1645601aca,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1017.MA.UN,DNK,91e0d975-3dd2-42be-a3c6-b40b626c7e30,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1017.TO.UN,DNK,f71f249a-436d-47bc-8cc2-fcf4eb4c7466,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1018.FE.UN,DNK,e45eecc8-8b8e-4928-be9d-4e7f5f8a27da,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1018.MA.UN,DNK,cf86f596-726c-4ea3-a27b-a1a67853a200,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1018.TO.UN,DNK,cd1b2b7b-4430-49a8-b6da-48d43a044f28,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1115.FE.UN,DNK,06f4829c-b1a9-4f3c-8137-52413779c48b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1115.MA.UN,DNK,195d1142-c6b0-4caa-86d9-5b62dc954b26,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1115.TO.UN,DNK,511d8b13-9e71-403d-8670-d3a94b2f49f4,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1116.FE.UN,DNK,52168916-b794-4c2b-9223-74fb56303c1e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1116.MA.UN,DNK,80c1ae8d-2403-475f-9645-415ef9a4c234,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1116.TO.UN,DNK,8b2070e2-e971-4240-a83f-844109c49206,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1117.FE.UN,DNK,9c8655c4-6337-40cc-b5c1-637682ecd19f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1117.MA.UN,DNK,10a8ca7d-98bb-400e-8219-169938d8477b,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1117.TO.UN,DNK,062acbbd-3840-4e00-b9fa-6eec116b610f,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1118.FE.UN,DNK,1d8daa24-aa9d-4419-b3af-833248351ecd,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1118.MA.UN,DNK,e7dfc10d-bd30-4009-8ac8-449ea00da2cd,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1118.TO.UN,DNK,db50406c-5c32-4649-97ca-2c15ba2c684d,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1215.FE.UN,DNK,23a84e6d-74f3-455f-93e6-e552203fdccb,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1215.MA.UN,DNK,c3970d83-6cb6-4869-9d07-37cc50f8a533,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1215.TO.UN,DNK,295b438e-914a-4367-9822-99c5ee47e58e,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1216.FE.UN,DNK,f98cf37a-4a60-4421-ab39-d5cf76ef6c0a,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1216.MA.UN,DNK,dad67643-5b04-4162-a730-a4406a5bd36c,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
Denmark,SP.POP.1216.TO.UN,DNK,d9f5fb2e-669f-4152-947c-9967303eda47,70a55e76-a7d7-3e5e-8a78-ccfb1303c780
